IDG资本,天天在线,互联网,互联网其它,,,,5/1/04,VC-Series A,1800,万美元
IDG资本,中华假日旅游网,互联网,电子商务,,,,1/1/00,VC-Series A,3500,万元
IDG资本,华生元,医疗健康,生物技术,,广东>深圳市,,1/1/96,VC-Series A,450,万元
IDG资本,邦永科技,IT,软件产业,软件产业其他,,,4/1/02,VC-Series A,300,万美元
IDG资本,真宽通信,IT,硬件产业,,江苏>苏州市,章苏阳/,6/1/06,VC-Series A,400,万美元
IDG资本,乐多数码,IT,软件产业,应用软件,上海>徐汇区,,4/1/05,VC-Series A,50,万美元
IDG资本,快步易捷,交通运输,物流,,,周全/王树/,4/1/00,VC-Series A,50,
IDG资本,芯原,IT,半导体芯片,,上海>浦东新区,金曦/,3/1/03,VC-Series A,600,万美元
IDG资本,芯原,IT,半导体芯片,,上海>浦东新区,金曦/,8/22/05,VC-Series B,1350,万美元
IDG资本,百度,互联网,互联网其它,,北京>海淀区,周全/杨飞,9/1/00,VC-Series B,1000,万美元
IDG资本,物美,连锁经营,百货,,北京>石景山区,王功权/,2/8/02,VC-Series A,140,万美元
IDG资本,桑迪亚,医疗健康,研发外包,,上海>浦东新区,章苏阳/,7/5/05,VC-Series A,250,万美元
IDG资本,江苏一德,互联网,互联网其它,,,王功权/,11/16/01,VC-Series A,130,万美元
IDG资本,新热力,电信及增值,移动互联网,手机游戏,,,2/1/04,VC-Series A,50,万美元
IDG资本,日海通讯,电信及增值,通信设备,,广东>深圳市,杨飞,7/26/03,VC-Series A,0.94,万美元
IDG资本,日海通讯,电信及增值,通信设备,,广东>深圳市,杨飞,7/26/03,VC-Series A,0.94,万美元
IDG资本,索易,互联网,互联网其它,,,,5/1/99,VC-Series A,30,万美元
IDG资本,创我科技,IT,软件产业,应用软件,,杨飞/,9/1/01,VC-Series A,250,万美元
IDG资本,迅时通信,电信及增值,电信运营及信息传输服务,,,章苏阳/,1/1/04,VC-Series A,100,万美元
IDG资本,博达数据,电信及增值,电信运营及信息传输服务,,上海>浦东新区,章苏阳/,3/1/98,VC-Series A,250,万美元
IDG资本,大承网络,互联网,网络游戏,,上海>浦东新区,,3/1/05,VC-Series A,200,万美元
IDG资本,易索得,电信及增值,电信运营及信息传输服务,电信运营,,章苏阳/,1/1/02,VC-Series A,50,万美元
IDG资本,康辉控股,制造业,机械设备,,江苏>苏州市,章苏阳,7/1/06,VC-Series A,800.5,万美元
IDG资本,新浩艺软件,IT,软件产业,应用软件,上海>普陀区,,7/1/05,VC-Series A,200,万美元
IDG资本,网尚文化,互联网,网络视频,,北京>东城区,周全,5/1/05,VC-Series A,2000,万美元
IDG资本,中搜,互联网,互联网其它,,,熊晓鸽/李建光,8/22/05,VC-Series B,1350,万美元
IDG资本,弘成教育,教育及人力资源,教育培训,,,王功权/,8/1/00,VC-Series A,500,万美元
IDG资本,锐迪科,IT,半导体芯片,,上海>黄浦区,周全,1/15/07,PE-Growth,1000,万美元
IDG资本,汉庭酒店,连锁经营,酒店,,上海>徐汇区,章苏阳,7/9/07,VC-Series A,4100,万美元
IDG资本,迪岸传媒,文化传媒,户外媒体,,,章苏阳/,6/1/05,VC-Series A,310,万美元
IDG资本,迪岸传媒,文化传媒,户外媒体,,,章苏阳/,6/21/06,VC-Series B,1000,万美元
IDG资本,携程国际,互联网,行业网站,,上海>长宁区,章苏阳/,11/1/00,VC-Series B,1123.8,万美元
IDG资本,连宇通信,电信及增值,电信运营及信息传输服务,,,周全/,8/1/00,VC-Series B,2000,万美元
IDG资本,迪岸传媒,文化传媒,户外媒体,,,章苏阳/,7/17/07,VC-Series C,3500,万美元
IDG资本,好耶集团,互联网,网络广告,,上海>长宁区,章苏阳/,9/8/05,VC-Series B,3000,万美元
IDG资本,如家,连锁经营,酒店,,上海>徐汇区,章苏阳/,2/1/03,VC-Series A,400,万美元
IDG资本,魔龙,电信及增值,移动互联网,手机游戏,,李建光/,7/16/04,VC-Series A,500,万美元
IDG资本,蓝港在线,信息传输、计算机服务和软件业,软件业,公共软件服务,北京>石景山区,张震,2/1/07,VC-Series A,1000,万美元
IDG资本,赢思软件,互联网,互联网其它,,,,1/1/07,VC-Series C,1100,万美元
IDG资本,赢思软件,互联网,互联网其它,,,,3/1/04,VC-Series A,50,万美元
IDG资本,赢思软件,互联网,互联网其它,,,,6/1/05,VC-Series B,70,万美元
IDG资本,北斗手机网,互联网,电子商务,,,,2/14/07,VC-Series A,50,万美元
IDG资本,赛尚智业,互联网,网络视频,,,,6/1/06,VC-Series A,500,万美元
IDG资本,A8音乐,互联网,互联网其它,,广东>深圳市,王树,7/30/04,VC-Series A,96.1933,万美元
IDG资本,畅讯科技,电信及增值,电信运营及信息传输服务,,北京>海淀区,,2/1/06,VC-Series A,300,万美元
IDG资本,影像国际,互联网,电子商务,,,李建光/,1/9/07,VC-Series A,400,万美元
IDG资本,魔龙,电信及增值,移动互联网,手机游戏,,李建光/,4/30/06,VC-Series B,2000,万美元
IDG资本,共业电信,电信及增值,电信运营及信息传输服务,,,,3/1/06,VC-Series A,150,万美元
IDG资本,精品学习网,教育及人力资源,教育培训,,,林栋梁,12/30/05,VC-Series A,1800,万美元
IDG资本,晶晨半导体,IT,IT 服务,,,,9/1/06,VC-Series A,1300,万美元
IDG资本,好耶集团,互联网,网络广告,,上海>长宁区,章苏阳/,3/1/00,VC-Series A,200,万美元
IDG资本,中搜,互联网,互联网其它,,,李建光/熊晓鸽,2/26/04,VC-Series A,100,万美元
IDG资本,游龙科技,信息传输、计算机服务和软件业,软件业,公共软件服务,北京>昌平区,,9/1/00,VC-Series A,60,万美元
IDG资本,游龙科技,信息传输、计算机服务和软件业,软件业,公共软件服务,北京>昌平区,,5/1/05,VC-Series B,100,万美元
IDG资本,帖易,综合,综合,,上海>普陀区,,5/1/05,VC-Series A,30,万美元
IDG资本,亿美软通,互联网,网络广告,,北京>朝阳区,,10/1/04,VC-Series A,100,万美元
IDG资本,亿美软通,互联网,网络广告,,北京>朝阳区,,4/1/05,VC-Series B,200,万美元
IDG资本,中国万网,IT,IT 服务,,北京>海淀区,,3/1/05,VC-Series B,1250,万美元
IDG资本,中国万网,IT,IT 服务,,北京>海淀区,王功权/,6/1/99,VC-Series A,50,万美元
IDG资本,搜房网,互联网,行业网站,,北京>西城区,周全/,6/1/99,VC-Series A,100,万美元
IDG资本,中国博客网,互联网,网络社区,,,,11/1/05,VC-Series B,1000,万美元
IDG资本,中国博客网,互联网,网络社区,,,,7/1/04,VC-Series A,100,万美元
IDG资本,易趣网,互联网,电子商务,,,王功权/,11/24/99,VC-Series A,680,万美元
IDG资本,新浩艺软件,IT,软件产业,应用软件,上海>普陀区,,11/1/07,VC-Series B,700,万美元
IDG资本,二度车网,互联网,电子商务,,上海>普陀区,章苏阳/周全/,8/1/06,VC-Series A,2000,万元
IDG资本,携程国际,互联网,行业网站,,上海>长宁区,章苏阳/,3/1/00,VC-Series A,450,万美元
IDG资本,智迈微电子,IT,半导体芯片,,,,2/1/07,VC-Series A,303,万美元
IDG资本,皮咔,电信及增值,电信运营及信息传输服务,电信运营,北京>朝阳区,林栋梁/,12/14/05,VC-Series B,800,万美元
IDG资本,大旗网,互联网,网络社区,,,林栋梁/过以宏/,4/25/07,VC-Series B,300,万美元
IDG资本,大旗网,互联网,网络社区,,,林栋梁/过以宏/,1/1/05,VC-Series A,100,万美元
IDG资本,数字鱼,信息传输、计算机服务和软件业,电信和其他信息传输服务业,电信,广东>深圳市,,2/1/04,VC-Series A,50,万美元
IDG资本,数字鱼,信息传输、计算机服务和软件业,电信和其他信息传输服务业,电信,广东>深圳市,,7/1/06,VC-Series B,500,万美元
IDG资本,神州数码,IT,IT 服务,,北京>海淀区,周全/,8/8/07,PE-Buyout,131800,万港元
IDG资本,迈德医疗,制造业,机械设备,,,金曦/,8/1/06,VC-Series A,100,万美元
IDG资本,39健康网,互联网,行业网站,,广东>广州市,杨飞/,3/1/07,VC-Series B,1000,万美元
IDG资本,3721.com,互联网,互联网其它,,北京>朝阳区,王功权/,9/1/99,VC-Series A,500,万美元
IDG资本,皮咔,电信及增值,电信运营及信息传输服务,电信运营,北京>朝阳区,林栋梁/,10/1/04,VC-Series A,200,万美元
IDG资本,天盛传媒,文化传媒,传媒出版,,,李建光/,5/1/07,VC-Series B,3000,万美元
IDG资本,天盛传媒,文化传媒,传媒出版,,,李建光/,4/3/06,VC-Series A,2000,万美元
IDG资本,搜狐,互联网,互联网其它,,北京>海淀区,,4/1/98,VC-Series A,210,万美元
IDG资本,长城软件,电信及增值,电信运营及信息传输服务,电信运营,,,8/1/04,VC-Series A,350,万美元
IDG资本,安美途,汽车行业,汽车整车,,上海>浦东新区,,11/1/07,VC-Series A,500,万美元
IDG资本,顶点唯峰,互联网,网络游戏,,,,6/1/07,VC-Series A,40,万美元
IDG资本,远光软件,IT,软件产业,软件产业其他,广东>珠海市,周全/杨飞/王树,9/28/00,VC-Series A,220,万元
IDG资本,健康中国网,互联网,电子商务,,,,7/1/05,VC-Series A,40,万美元
IDG资本,前导软件,IT,软件产业,应用软件,北京>海淀区,周全,8/1/94,VC-Series A,100,万元
IDG资本,前导软件,IT,软件产业,应用软件,北京>海淀区,周全,8/1/96,VC-Series B,100,万元
IDG资本,MOBIVOX,电信及增值,电信运营及信息传输服务,,,金曦/,10/12/07,VC-Series A,1100,万美元
IDG资本,如家,连锁经营,酒店,,上海>徐汇区,章苏阳/,11/1/03,VC-Series B,80,万美元
IDG资本,8848,互联网,电子商务,,,林栋梁/,8/1/99,VC-Series A,200,万美元
IDG资本,数码大方,IT,软件产业,软件产业其他,,李骁军,12/12/07,VC-Series A,1000,万美元
IDG资本,华铁传媒,文化传媒,广告制作与代理,,,张震/,12/19/07,VC-Series A,500,万美元
IDG资本,5173.com,互联网,电子商务,,上海>长宁区,,3/1/04,VC-Series A,200,万美元
IDG资本,5173.com,互联网,电子商务,,上海>长宁区,,6/1/05,VC-Series B,300,万美元
IDG资本,凡客诚品,互联网,电子商务,,北京>朝阳区,林栋梁/,12/31/07,VC-Series B,1000,万美元
IDG资本,天盟数码,IT,软件产业,应用软件,,,1/2/08,VC-Series A,450,万美元
IDG资本,慧聪网,互联网,电子商务,,北京>西城区,杨飞/李建光/,2/19/99,VC-Series A,800,万美元
IDG资本,慧聪网,互联网,电子商务,,北京>西城区,李建光/杨飞,7/24/02,VC-Series B,125,万美元
IDG资本,慧聪网,互联网,电子商务,,北京>西城区,李建光/杨飞,12/10/07,PE-PIPE,1230,万美元
IDG资本,腾讯控股,互联网,网络游戏,,广东>深圳市,李建光/王树,10/1/99,VC-Series A,220,万美元
IDG资本,冠日通讯,电信及增值,通信设备,,广东>深圳市,杨飞/,11/1/99,VC-Series A,330,万美元
IDG资本,风华高科,IT,硬件产业,,广东>肇庆市,,3/1/94,VC-Series A,50,万美元
IDG资本,皮咔,电信及增值,电信运营及信息传输服务,电信运营,北京>朝阳区,林栋梁,1/7/08,VC-Series C,1000,万美元
IDG资本,金蝶国际,IT,软件产业,应用软件,,王树/,5/1/98,VC-Series A,125,万美元
IDG资本,金蝶国际,IT,软件产业,应用软件,,王树/,8/1/99,VC-Series B,125,万美元
IDG资本,美商网,互联网,电子商务,,,,9/1/98,VC-Series A,250,万美元
IDG资本,东方通,IT,软件产业,软件产业其他,北京>海淀区,,7/20/99,VC-Series A,300,万元
IDG资本,苦丁香,IT,软件产业,软件产业其他,,,12/1/96,VC-Series A,15,万美元
IDG资本,正泰数据,IT,软件产业,应用软件,,侯朗基/,7/1/99,VC-Series A,30,万美元
IDG资本,万申,IT,软件产业,软件产业其他,,章苏阳/,9/1/96,VC-Series A,50,万美元
IDG资本,拓普网络,IT,软件产业,软件外包,北京>朝阳区,,8/1/94,VC-Series A,34,万美元
IDG资本,科健,IT,软件产业,软件产业其他,广东>深圳市,刘中青/,8/1/98,VC-Series A,100,万美元
IDG资本,优联思特,制造业,机械设备,,,周全/,10/1/98,VC-Series A,50,万美元
IDG资本,桑迪亚,医疗健康,研发外包,,上海>浦东新区,章苏阳/,1/2/08,VC-Series B,1880,万美元
IDG资本,益生康健,批发和零售业,零售业,食品，饮料及烟草制品专门零售,北京>海淀区,,4/1/00,VC-Series A,1000,万美元
IDG资本,开眼数据,互联网,网络广告,,,,6/1/07,VC-Series A,50,万美元
IDG资本,朗玛信息,电信及增值,电信及增值其他,,贵州>贵阳市,杨飞,2/12/01,VC-Series A,1531.48,万元
IDG资本,Bokecc,互联网,网络视频,,北京>海淀区,,12/20/07,VC-Series A,225,万美元
IDG资本,硅谷数模,IT,半导体芯片,,,金曦/,11/20/02,VC-Series A,985,万美元
IDG资本,摩波彼克,IT,半导体芯片,,上海>浦东新区,金曦/,8/1/05,VC-Series A,180,万美元
IDG资本,邦讯科技,电信及增值,电信运营及信息传输服务,,,王树,9/1/00,VC-Series A,360,万美元
IDG资本,诚海电子,IT,数字电视,,,,5/1/07,VC-Series A,80,万美元
IDG资本,国创科技,电信及增值,电信运营及信息传输服务,,北京>海淀区,,1/1/97,VC-Series A,30,万美元
IDG资本,书生电子,IT,软件产业,软件产业其他,北京>海淀区,李建光,10/1/02,VC-Series A,400,万美元
IDG资本,中国东方文化,文化传媒,广告制作与代理,,,章苏阳/周全/,7/1/01,VC-Series A,250,万美元
IDG资本,易取传媒,文化传媒,户外媒体,,北京>朝阳区,,1/22/08,VC-Series B,1300,万美元
IDG资本,500彩票网,互联网,电子商务,,广东>深圳市,杨飞,9/20/07,VC-Series A,1000,万美元
IDG资本,大商圈网,互联网,互联网其它,,,,9/19/07,VC-Series B,1100,万美元
IDG资本,康辉控股,制造业,机械设备,,江苏>苏州市,章苏阳,1/8/08,VC-Series B,3915.9651,万美元
IDG资本,中国娱乐网,互联网,行业网站,,,,3/1/07,VC-Series A,125,万美元
IDG资本,网龙网络,互联网,网络游戏,,福建>福州市,林栋梁/,1/30/04,VC-Series A,200,万美元
IDG资本,网龙网络,互联网,网络游戏,,福建>福州市,林栋梁/,1/10/07,VC-Series B,9500,万美元
IDG资本,中国通信服务,电信及增值,电信运营及信息传输服务,,北京>东城区,,12/8/06,PE-PIPE,6000,万美元
IDG资本,框架传媒,文化传媒,户外媒体,,,周全/王功权/,10/5/04,VC-Series A,200,万美元
IDG资本,富年科技,电信及增值,移动互联网,移动互联网其他,,,6/1/06,VC-Series B,200,万美元
IDG资本,易索得,电信及增值,电信运营及信息传输服务,电信运营,,,3/1/05,VC-Series B,400,万美元
IDG资本,鲨威体坛,互联网,行业网站,,,,3/1/00,VC-Series A,320,万美元
IDG资本,宾宝服饰,连锁经营,零售,,,,2/20/08,VC-Series A,3000,万美元
IDG资本,帕拉巫,互联网,网络游戏,,广东>深圳市,,10/18/07,VC-Series B,150,万美元
IDG资本,天农食品,农林牧渔,种植及加工,,广东>清远市,,5/1/07,VC-Series A,4000,万元
IDG资本,秀派电子,IT,硬件产业,,,,10/1/06,VC-Series A,500,万元
IDG资本,康比特,制造业,食品制造业,其他食品制造,北京>昌平区,,4/16/08,VC-Series A,400,万美元
IDG资本,土豆网,互联网,网络视频,,上海>徐汇区,章苏阳,4/21/08,VC-Series D,5677.8327,万美元
IDG资本,掌中米格,电信及增值,移动互联网,手机游戏,北京>东城区,,2/1/07,VC-Series B,400,万美元
IDG资本,A8音乐,互联网,互联网其它,,广东>深圳市,王树,12/5/05,VC-Series E,30,万美元
IDG资本,华灿光电,IT,硬件产业,,湖北>武汉市,章苏阳,4/7/08,VC-Series A,100,万美元
IDG资本,华康保险代理,金融,保险,,,杨飞/,7/10/08,VC-Series B,1700,万美元
IDG资本,华康保险代理,金融,保险,,,杨飞/,7/1/06,VC-Series A,2500,万美元
IDG资本,凡客诚品,互联网,电子商务,,北京>朝阳区,林栋梁/,8/1/08,VC-Series C,3000,万美元
IDG资本,ChinaY.Com,互联网,网络社区,,,,5/1/05,VC-Series A,100,万美元
IDG资本,神州付,互联网,电子商务,,北京>海淀区,张震/,8/27/08,VC-Series A,500,万美元
IDG资本,英科实业,制造业,制造业其他,,,,4/10/07,VC-Series A,1200,万美元
IDG资本,九鼎中国,互联网,行业网站,,,宁君/,8/12/08,VC-Series A,300,万美元
IDG资本,汉草生物,医疗健康,生物技术,,浙江>杭州市,熊晓鸽/,1/15/08,VC-Series A,250,万美元
IDG资本,辐技威,电信及增值,通信设备,,,林栋梁/,5/1/06,VC-Series A,500,万美元
IDG资本,帕拉巫,互联网,网络游戏,,广东>深圳市,,2/14/08,VC-Series C,120,万美元
IDG资本,达内科技,教育及人力资源,教育培训,,北京>海淀区,李建光/熊晓鸽,11/1/08,VC-Series B,1000,万美元
IDG资本,联网时代,互联网,互联网其它,,北京>朝阳区,,11/1/08,VC-Series A,500,万美元
IDG资本,凯安斯,制造业,服装鞋帽,,,,6/1/07,VC-Series A,1000,万元
IDG资本,汉庭酒店,连锁经营,酒店,,上海>徐汇区,章苏阳,7/4/08,VC-Series B,1863.56,万美元
IDG资本,迪岸传媒,文化传媒,户外媒体,,,章苏阳/,11/17/08,VC-Series D,4500,万美元
IDG资本,凡客诚品,互联网,电子商务,,北京>朝阳区,林栋梁/,7/31/07,VC-Series A,200,万美元
IDG资本,天盟数码,IT,软件产业,应用软件,,,11/25/08,VC-Series B,3000,万美元
IDG资本,暴风影音,互联网,网络视频,,北京>海淀区,张震/,11/26/08,VC-Series C,1500,万美元
IDG资本,新邦传媒,文化传媒,户外媒体,,,,12/8/08,VC-Series A,600,万美元
