9/8/10,IPO,浙江艾迪西流体控制股份有限公司,制造业,制造业其他,,制造业,金属制品业,建筑，安全用金属制品制造,建筑装饰及水暖管道零件制造,9/8/10,50000,2468,浙江>台州市,SZSE[中国大陆]/,已完成,73.2375386328016,0.25,"29,295.0154531206",中投证券/,中准,时代九和,9/9/10
9/10/10,IPO,浙江双环传动机械股份有限公司,制造业,机械设备,,制造业,通用设备制造业,轴承，齿轮，传动和驱动部件的制造,齿轮，传动和驱动部件制造,9/10/10,84000,2472,,SZSE[中国大陆]/,已完成,123.039064903106,0.2525,"48,728.3425358839",中投证券/,天健,天册,9/10/10
9/8/10,IPO,二六三网络通信股份有限公司,互联网,互联网其它,,信息传输、计算机服务和软件业,电信和其他信息传输服务业,互联网信息服务,互联网信息服务,9/8/10,78000,2467,北京>昌平区,SZSE[中国大陆]/,已完成,114.250560267171,0.25,"45,700.2241068684",国信证券/,天健正信,康达,9/9/10
9/10/10,IPO,江苏中超电缆股份有限公司,制造业,机械设备,,制造业,电气机械及器材制造业,电线，电缆，光缆及电工器材制造,电线电缆制造,9/10/10,59200,2471,江苏>无锡市,SZSE[中国大陆]/,已完成,86.7132457412371,0.25,"34,685.2982964948",东北证券/,天职国际,德恒,9/10/10
9/10/10,IPO,宁波圣莱达电器股份有限公司,制造业,机械设备,,制造业,电气机械及器材制造业,家用电力器具制造,家用厨房电器具制造,9/10/10,32000,2473,浙江>宁波市,SZSE[中国大陆]/,已完成,46.872024724993,0.25,"18,748.8098899972",平安证券/,众华,康达,9/10/10
9/15/10,IPO,福建榕基软件股份有限公司,IT,软件产业,应用软件,信息传输、计算机服务和软件业,软件业,公共软件服务,应用软件服务,9/15/10,96200,2474,福建>福州市,SZSE[中国大陆]/,已完成,140.90902432951,0.2507,"56,206.232281416",国金证券/,天健正信,康达,9/15/10
9/15/10,IPO,雏鹰农牧集团股份有限公司,农林牧渔,畜牧及加工,,农、林、牧、渔业,畜牧业,猪的饲养,猪的饲养,9/15/10,117250,2477,河南>郑州市,SZSE[中国大陆]/,已完成,171.74202809392,0.2509,"68,450.389834165",东吴证券/,致同,金杜,9/15/10
9/15/10,IPO,立讯精密工业股份有限公司,制造业,制造业其他,,制造业,通信设备，计算机及其他电子设备制造业,电子元件制造,电子元件及组件制造,9/15/10,126144,2475,广东>深圳市,SZSE[中国大陆]/,已完成,184.769521465923,0.252,"73,321.2386769535",中信证券/,立信,竞天公诚,9/15/10
9/15/10,IPO,山东宝莫生物化工股份有限公司,化学工业,化学工业其他,,制造业,化学原料及化学制品制造业,专用化学产品制造,专项化学用品制造,9/15/10,69000,2476,山东>东营市,SZSE[中国大陆]/,已完成,101.067803313266,0.25,"40,427.1213253064",中投证券/,致同,时代九和,9/15/10
9/17/10,IPO,天津经纬电材股份有限公司,制造业,机械设备,,制造业,电气机械及器材制造业,电线，电缆，光缆及电工器材制造,电线电缆制造,9/17/10,46200,300120,天津>津南区,ChiNext[中国大陆]/,已完成,67.6714856967087,0.2529,"26,758.1991683308",太平洋证券/,信永中和,嘉德恒时,9/17/10
9/17/10,IPO,山东阳谷华泰化工股份有限公司,化学工业,化学工业其他,,制造业,化学原料及化学制品制造业,专用化学产品制造,化学试剂和助剂制造,9/17/10,31200,300121,天津>河西区,ChiNext[中国大陆]/,已完成,45.7002241068682,0.25,"18,280.0896427472",信达证券/,大信,君泽君,9/17/10
9/17/10,IPO,天津瑞普生物技术股份有限公司,医疗健康,生物技术,,制造业,医药制造业,生物，生化制品的制造,生物，生化制品的制造,9/17/10,111600,300119,天津>东丽区,ChiNext[中国大陆]/,已完成,164.844903988183,0.25079999999999997,"65,727.633169132",东莞证券/,中瑞岳华,浩天信和,8/3/11
9/21/10,IPO,成都市新筑路桥机械股份有限公司,制造业,制造业其他,,制造业,金属制品业,结构性金属制品制造,金属结构制造,9/21/10,133000,2480,四川>成都市,SZSE[中国大陆]/,已完成,194.811852763251,0.25,"77,924.7411053008",广发证券/,信永中和,金杜,9/21/10
9/21/10,IPO,烟台双塔食品股份有限公司,食品饮料,食品,,制造业,农副食品加工业,其他农副食品加工,淀粉及淀粉制品的制造,9/21/10,59700,2481,山东>烟台市,SZSE[中国大陆]/,已完成,87.4456211275651,0.25,"34,978.248451026",国都证券/,天健正信,凯文,9/21/10
9/9/10,IPO,扬子江船业(控股)有限公司,制造业,机械设备,,制造业,交通运输设备制造业,船舶及浮动装置制造,金属船舶制造,2007-04-18/2010-09-09,"14,245.8",911609,江苏>无锡市,TWSE[中国台湾]/,已完成,142.458,0,0,永丰金证券/,,,10/22/10
9/21/10,IPO,浙江富春江环保热电股份有限公司,公用事业,供电与供热,,电力、燃气及水的生产和供应业,电力，热力的生产和供应业,电力生产,火力发电,9/21/10,139320,2479,浙江>杭州市,SZSE[中国大陆]/,已完成,204.069077646438,0.2523,"80,883.502832516",太平洋证券/,天健,天册,9/21/10
9/21/10,IPO,江苏常宝钢管股份有限公司,能源及矿业,能源开采与加工,黑色金属冶炼与加工,制造业,黑色金属冶炼及压延加工业,钢压延加工,钢压延加工,9/21/10,116621,2478,江苏>常州市,SZSE[中国大陆]/,已完成,170.820699857918,0.17370000000000002,"98,342.3718237875",中投证券/,公证天业,国浩,9/21/10
9/28/10,IPO,重庆智飞生物制品股份有限公司,医疗健康,生物技术,,制造业,医药制造业,生物，生化制品的制造,生物，生化制品的制造,9/28/10,151920,300122,重庆>江北区,ChiNext[中国大陆]/,已完成,222.524937381903,0.1,"222,524.937381903",海际大和证券/宏源证券/中投证券/,中瑞岳华,金杜,9/28/10
9/28/10,IPO,太阳鸟游艇股份有限公司,制造业,机械设备,,制造业,交通运输设备制造业,船舶及浮动装置制造,非金属船舶制造,9/28/10,63536,300123,湖南>益阳市,ChiNext[中国大陆]/,已完成,93.0644050914737,0.253,"36,784.3498385271",华泰联合证券/,天健,天银,9/28/10
9/28/10,IPO,深圳市汇川技术股份有限公司,制造业,机械设备,,制造业,仪器仪表及文化，办公用机械制造业,通用仪器仪表制造,工业自动控制系统装置制造,9/28/10,194076,300124,广东>深圳市,ChiNext[中国大陆]/,已完成,284.272970953992,0.25,"113,709.188381596",中投证券/,大华德律,中伦,9/28/10
9/28/10,IPO,宁波港股份有限公司,交通运输,物流,,交通运输、仓储和邮政业,水上运输业,水上运输辅助活动,货运港口,9/28/10,740000,601018,浙江>宁波市,SSE[中国大陆]/,已完成,"1,093.0576070901",0.1563,"699,333.081951439",中银国际/银河证券/平安证券/华泰证券/国信证券/瑞信方正证券/中德证券/,普华永道,海问,3/23/11
9/16/10,IPO,中国三江精细化工有限公司,化学工业,化学工业其他,,制造业,化学原料及化学制品制造业,日用化学产品制造,肥皂及合成洗涤剂制造,9/16/10,85300,2198,浙江>嘉兴市,HKEx[中国香港]/,已完成,109.922538759615,0.2501,"43,951.434929874",交银国际/大和资本/,安永,赵不渝马国强,9/16/10
6/11/10,IPO,苏州恒久光电科技股份有限公司,IT,光电科技,,制造业,通信设备，计算机及其他电子设备制造业,电子器件制造,光电子器件及其他电子器件制造,6/11/10,41600,300060,江苏>苏州市,ChiNext[中国大陆]/,已失败,60.933632142491,0.25,"24,373.4528569964",广发证券/,公证天业,天银,9/20/10
9/24/10,IPO,美即控股国际有限公司,化学工业,化学工业其他,,制造业,化学原料及化学制品制造业,日用化学产品制造,化妆品制造,9/24/10,66000,1633,,HKEx[中国香港]/,已完成,85.0514367893856,0.25,"34,020.5747157542",中银亚洲/,安永,赵不渝马国强,9/25/10
9/24/10,IPO,畅丰车桥(中国)有限公司,汽车行业,汽车零部件,,制造业,交通运输设备制造业,汽车制造,汽车零部件及配件制造,9/24/10,80000,1039,福建>龙岩市,HKEx[中国香港]/,已完成,103.0926506538,0.25,"41,237.0602615204",摩根士丹利/建银国际/,德勤,盛德,9/25/10
9/24/10,IPO,微创医疗科学有限公司,制造业,机械设备,,制造业,专用设备制造业,医疗仪器设备及器械制造,假肢，人工器官及植（介）入器械制造,9/24/10,154200,853,上海>浦东新区,HKEx[中国香港]/,已完成,198.711084135201,0.256,"77,621.5172403129",派杰/瑞信/,毕马威,富而德,9/25/10
9/29/10,IPO,碧生源控股有限公司,食品饮料,饮料,,制造业,饮料制造业,精制茶加工,精制茶加工,9/29/10,"131,127.36",926,,HKEx[中国香港]/,已完成,168.978338945439,0.25,"67,591.3355781756",摩根士丹利/瑞信/,德勤,美迈斯,10/12/10
9/29/10,IPO,博士蛙国际控股有限公司,制造业,服装鞋帽,,制造业,纺织服装，鞋，帽制造业,纺织服装制造,纺织服装制造,9/29/10,249000,1698,上海>浦东新区,HKEx[中国香港]/,已完成,320.875875159955,0.25,"128,350.350063982",德意志银行/瑞信/瑞银投资/交银国际/,德勤,奥睿,10/12/10
9/28/10,IPO,康哲药业控股有限公司,医疗健康,医药行业,,制造业,医药制造业,化学药品制剂制造,化学药品制剂制造,2007-06-26/2010-09-28,101200,867,广东>深圳市,HKEx[中国香港]/,已完成,130.412203077058,0.17800000000000002,"73,265.2826275606",汇富/国泰君安/光大证券/瑞银投资/,德勤,Ashurst      ,9/28/10
9/27/10,TL,国际娱乐有限公司,连锁经营,酒店,,住宿和餐饮业,住宿业,旅游饭店,旅游饭店,9/27/10,,1009,,HKEx[中国香港]/,已完成,0,0,0,,,,9/27/10
10/5/10,IPO,福源集团控股有限公司,制造业,服装鞋帽,,批发和零售业,批发业,纺织，服装及日用品批发,服装批发,10/5/10,7080,1682,,HKEx[中国香港]/,已完成,9.09476280396161,0.26940000000000003,"3,375.93274089146",招商证券/联昌国际/三菱UFJ/瑞穗证券/,德勤,赵不渝马国强,2/15/12
9/18/10,IPO,搜房控股有限公司,互联网,行业网站,,信息传输、计算机服务和软件业,电信和其他信息传输服务业,互联网信息服务,互联网信息服务,9/18/10,12466,SFUN,北京>西城区,NYSE[美国]/,已完成,124.66,0.15789999999999998,"78,948.701709943",高盛/德意志银行/,安永,康德明,9/20/10
10/6/10,IPO,海丰国际控股有限公司,交通运输,物流,,交通运输、仓储和邮政业,水上运输业,水上货物运输,远洋货物运输,10/6/10,310700,1308,,HKEx[中国香港]/,已完成,400.386081976698,0.25,"160,154.432790679",中金公司/花旗环球/,安永,盛德,10/8/10
10/6/10,IPO,麦达斯控股有限公司,能源及矿业,能源开采与加工,有色金属冶炼与加工,制造业,有色金属冶炼及压延加工业,有色金属压延加工,常用有色金属压延加工,2010-10-06/2010-10-06,119460,1021,,HKEx[中国香港]/,已完成,153.943100588788,0.1858,"82,854.1983793261",摩根大通/瑞信/建银国际/,立信,谢尔曼·思特灵,10/8/10
9/29/10,IPO,深圳广田装饰集团股份有限公司,建筑建材,家居建材,,建筑业,建筑装饰业,建筑装饰业,建筑装饰业,9/29/10,207920,2482,广东>深圳市,SZSE[中国大陆]/,已完成,304.550980650642,0.25,"121,820.392260256",德邦证券/财富里昂证券/,中审国际,中伦,10/15/10
9/29/10,IPO,南通江海电容器股份有限公司,制造业,机械设备,,制造业,电气机械及器材制造业,输配电及控制设备制造,电容器及其配套设备制造,9/29/10,82000,2484,江苏>南通市,SZSE[中国大陆]/,已完成,120.109563357795,0.25,"48,043.825343118",银河证券/信达证券/东海证券/,江苏天衡,国枫,9/29/10
9/29/10,IPO,江苏润邦重工股份有限公司,制造业,机械设备,,制造业,通用设备制造业,起重运输设备制造,起重运输设备制造,9/29/10,145000,2483,江苏>南通市,SZSE[中国大陆]/,已完成,212.388862035125,0.25,"84,955.54481405",西南证券/,利安达,恒泰,9/29/10
8/18/10,TL,金凰珠宝股份有限公司,制造业,制造业其他,,制造业,工艺品及其他制造业,工艺美术品制造,珠宝首饰及有关物品的制造,2010-08-18/2008-08-04,,KGJI ,湖北>武汉市,NASDAQ[美国]/,已完成,0,0,0,,,,2/25/11
10/7/10,IPO,融创中国控股有限公司,房地产,房地产开发,,房地产业,房地产业,房地产开发经营,房地产开发经营,10/7/10,261000,1918,天津>南开区,HKEx[中国香港]/,已完成,336.339772758025,0.25,"134,535.90910321",高盛/德意志银行/,普华永道,诺顿罗氏,10/8/10
10/7/10,IPO,创益太阳能控股有限公司,能源及矿业,电池与储能技术,,制造业,电气机械及器材制造业,电池制造,电池制造,2010-10-07/2010-08-02,173250,2468,广东>深圳市,HKEx[中国香港]/,已完成,223.260021572137,0.2521,"88,560.1037572935",摩根大通/里昂证券/工银国际/,德勤,奥睿,10/9/10
9/28/10,TL,东江环保股份有限公司,能源及矿业,环保节能,废物及危险品治理,水利、环境和公共设施管理业,环境管理业,环境治理,危险废物治理,2003-01-29/2010-09-28/2012-04-26,,895,广东>深圳市,HKEx[中国香港]/,已完成,0,0,0,,,,9/28/10
9/30/10,IPO,桑德国际有限公司,能源及矿业,环保节能,,电力、燃气及水的生产和供应业,水的生产和供应业,污水处理及其再生利用,污水处理及其再生利用,9/30/10,0,967,北京>通州区,HKEx[中国香港]/,已完成,0,0.16829999999999998,0,摩根士丹利/,德勤,法朗克,10/12/10
9/29/10,IPO,中国汽车内饰集团有限公司,制造业,纺织行业,,制造业,纺织业,纺织制成品制造,无纺布制造,2010-09-29/2014-08-25,4650,8321,江苏>无锡市,HKGEM[中国香港]/,已完成,5.99226031925216,0.25,"2,396.90412770086",安信证券/第一上海/新鸿基金融集团/,中瑞岳华,简家骢,9/29/10
9/29/10,IPO,重庆乡村基快餐连锁有限公司,连锁经营,餐饮业,,住宿和餐饮业,餐饮业,快餐服务,快餐服务,9/29/10,8250,CCSC,重庆>沙坪坝区,NYSE[美国]/,已完成,82.5,0.1998,"41,291.2912912912",美银美林/派杰/瑞信/高宏乐通/,德勤,世达,9/29/10
10/13/10,IPO,上海锐奇工具股份有限公司,制造业,机械设备,,制造业,通用设备制造业,风机，衡器，包装设备等通用设备制造,风动和电动工具制造,10/13/10,71570,300126,上海>松江区,ChiNext[中国大陆]/,已完成,104.832212798992,0.25,"41,932.8851195968",平安证券/,众华,邦信阳,10/13/10
10/13/10,IPO,成都银河磁体股份有限公司,制造业,制造业其他,,制造业,通信设备，计算机及其他电子设备制造业,电子元件制造,电子元件及组件制造,10/13/10,73800,300127,四川>成都市,ChiNext[中国大陆]/,已完成,108.098607022015,0.25379999999999997,"42,592.0437438987",国金证券/,四川华信,康达,10/13/10
10/13/10,IPO,大连易世达新能源发展股份有限公司,建筑建材,建筑施工,,建筑业,房屋和土木工程建筑业,土木工程建筑,工矿工程建筑,10/13/10,82500,300125,辽宁>大连市,ChiNext[中国大陆]/,已完成,120.841938744123,0.25420000000000004,"47,538.1348324638",齐鲁证券/,大信,科华,10/13/10
10/13/10,IPO,苏州锦富新材料股份有限公司,制造业,制造业其他,,制造业,通信设备，计算机及其他电子设备制造业,电子器件制造,光电子器件及其他电子器件制造,10/13/10,87500,300128,江苏>苏州市,ChiNext[中国大陆]/,已完成,128.165692607403,0.25,"51,266.2770429612",兴业证券/,江苏天衡,国浩,10/22/10
10/1/10,IPO,明阳风电集团有限公司,制造业,机械设备,,制造业,电气机械及器材制造业,输配电及控制设备制造,配电开关控制设备制造,10/1/10,35000,MY ,,NYSE[美国]/,已完成,350,0.2,175000,摩根士丹利/美银美林/瑞信/,毕马威,盛信	,11/23/11
10/1/10,IPO,北京蓝汛通信技术有限责任公司,互联网,互联网其它,,信息传输、计算机服务和软件业,电信和其他信息传输服务业,互联网信息服务,互联网信息服务,10/1/10,"8,424.7622",CCIH,北京>朝阳区,NASDAQ[美国]/,已完成,84.2476219999999,0.2612,"32,254.0666156202",德意志银行/美银美林/Oppenheimer/Pacific Crest /,安永,世达,10/6/10
